,id,text,name,screen_name,description,user_id,is_quote,lang
3029,1332754888632184845,"Kabenzotz!
Que parece que aún hay quien no lo tiene claro!
En @Twitter
Los #Miércoles
A las #21Horas
Justo cuando la luna se encuentra encima nuestro
A partir de ahora en adelante, 2021 y venideros...
La referencia de lucha Republicana La de siempre!!
@red_republica 🔴🟡🟣
SyR✌️ https://t.co/kFm8i6kQuE",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3030,1332754667999256584,"@MiaLorca Pues q vergüenza
Quien estaba de jurado, Abascal y cia.",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,0,es
3031,1332734521473708033,"@fcastellanopab1 @Drago237 @alynmonn #PaseDeLista11am 
#AlertaAmber 
#TeBuscamos https://t.co/0DmGdmCbuu",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,und
3032,1332734495611637760,"@fcastellanopab1 @Drago237 @alynmonn #AlertaAmber 
#PaseDeLista11am 
#TeBuscamos https://t.co/8UthPPMmZf",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,und
3033,1332733979120836609,"Atención a la Comunidad #AlertaAmber #TeBuscamos #LuisAntonioConejoMartinez de 2 años de edad, desapareció 24/07/2020 en La colonia Santa Teresa I 
#PaseDeLista11am con @Drago237 y @alynmon https://t.co/by0vQr2YjM",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,0,es
3034,1332732667993989120,@geluniet @sumalen59 @Drago237 #PaseDeLista11am con nuestro compañero @Drago237 #FeminicidioEmergenciaNacional #NosQueremosVivas #NiUnaMas #NiUnaMenos https://t.co/G5fHAyxlzl,Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3035,1332732571415941120,"@Adan9023b @alynmon @Drago237 @yllahte Nos unimos al #PaseDeLista11am con nuestro compañero @Drago237.

#Ayotzinapa74meses
¡#JusticiaYa! 💪🏻🌺 https://t.co/P9sUHB1SgX",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3036,1332732481846513665,"#PaseDeLista11am con nuestrxs compañeros @Drago237 y y @alynmonn
#NoEstamosTodos
#Desaparecidos
#11añosGuarderíaABC
#GuarderíaABCNuncamás
#GuarderiaABC137Meses
#Ayotzinapa74meses
#Ayotzinapa7años
#NiUnaMas #NiUnaMenos 

Te buscamos: https://t.co/y0iFioTwSp",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3037,1332730715545477122,"Atención a la Comunidad #AlertaAmber #TeBusacamos os buscamos #EmilianaNiktehaCruzUgalde y #LuzEstellaOsorioMorales de 4 y 9 años 
Desaparecieron el 19/10/2020 y 19/11/2020 
#PaseDeLista11am con ⁦@Drago237⁩ y ⁦@alynmonn⁩ https://t.co/dHfeVmnSH6",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,0,es
3038,1332728306878255106,"#PaseDeLista11am
#Ayotzinapa74meses
#NoEstamosTodos
#Desaparecidos
#NiUnaMenos
#GuarderíaABC
Con nuestros compañeros @alynmon @Drago237
#NiUnoMenos https://t.co/6JDyzircdt",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3039,1332728202712723458,Madreeeeee la sombra de nuestro vicepresidente @PabloIglesias es alargada. https://t.co/jqrIjVZE7t,Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3040,1332728018331164674,"#PaseDeLista11am con nuestrxs compañeros @Drago237 y y @alynmonn
#NoEstamosTodos
#Desaparecidos
#11añosGuarderíaABC
#GuarderíaABCNuncamás
#GuarderiaABC137Meses
#Ayotzinapa74meses
#Ayotzinapa7años
#NiUnaMas #NiUnaMenos 

Te buscamos: https://t.co/vA5I6WZusQ",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3041,1332725823254777858,"Atención a la Comunidad #AlertaAmber #TeBuscamos #JosueDavidBrunoGarcia  de 2 años de edad, desapareció el 06/06/2020 en Huehuetoca EdideMex únete a ⁦@Drago237⁩ y ⁦@alynmonn⁩ y #PaseDeLista11am https://t.co/TV2ezS9CDM",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,0,es
3042,1332720856531951617,"#AlertaAmber

#TeBuscamos

#LuzEstrellaOsorioMorales        
A la edad de: 09 años
Desapareció: 18/11/2020
Hechos: Mpio. deCuatitlán Izcalli ,
#Edoméx 
Cualquier inf: 911  ó  
LocatelEdoméx (722)214-24-25 
AlertaAmberEdoméx 800-89-029-40
#PaseDeLista11am con @Drago237 https://t.co/xaESv2ETN2",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3043,1332720790685577218,"#PaseDeLista11am 
Con @alynmon &amp; @Drago237 
México 2020:
2.240 mujeres asesinadas en los primeros 7 meses. 
10.5 casos al día. 
#NiUnaMas 
#NiUnaMenos 
#NoMásDesaparicionesForzosas 
#Feminicidios: el pago del Gobierno a las mujeres mexicanas siempre en lucha contra la tiranía. 👇 https://t.co/4AI2Prs7e7",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3044,1332720269614526466,"Atención a la Comunidad #AlertaAmber #TeBuscamos Jorge Alberto Bang González de 04 años de edad desapareció el 13/06/2020 en municipios de los Reyes de La Paz 
Únete a ⁦@Drago237⁩ y ⁦@alynmonn⁩ y #PaseDeLista11am https://t.co/85RzM73Ll9",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,0,es
3045,1332650675759681538,Holocausto gitano: los 500.000 exterminados por los nazis (y olvidados) https://t.co/Q9M1dB8xFk,Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3046,1332650106294775809,Por favor 🙏 decirme q es Fake 🙏🙏🙏 https://t.co/AH9MAoJZgW,Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,0,es
3047,1332649058121486337,"No hay día que se me olvide...
Hemos pasado de luchar por los más básicos derechos de nuestra gente (mínimos x imprescindibles) a aplaudir superlativas y populistas falacias, orgullosos y sin una pizca de vergüenza
#FelizSabado
y
#SalvarLaNavidad
y eso...🙋🏾‍♂️ https://t.co/rUEQtlsyuY",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3048,1332648594126606336,"Buena idea hacer un mini martes republicano si antes no le cierran la  cuenta a @MartesRepubl 
#MartesRepublicano https://t.co/oq4GPcO940",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3049,1332648117121011712,"Mucha 🇪🇦 poco 🧠

🤡🇪🇦🤡🇪🇦🤡🇪🇦🤡

Mira lo que he compartido: Políticos del PP y Cs de Andalucía presumen, sin distancia de seguridad, del reno que Bendodo compró por 7.000 euros @MIUI| https://t.co/LgtLiLkVKc",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3050,1332648053413720064,"Pues lo siento mucho españolazos de @Educacyl y votantes.Ésto en Euskadi no pasa porque no oleis voto.Hace 35 años que hice él bachiller en un instituto de un Minicipio de 20000 habitantes.
#leonesp
#Villaquilambre 
#InstitutoVillaquilambre https://t.co/lh1E2G1W2Q",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3051,1332647884563603460,"📆 JUEVES 3 
🕖 21:00 HORAS

✅ NUEVO PROGRAMA @LaREALIDADde

🔴 Desahucios

«La Realidad de» Los Desahucios https://t.co/F5Es0r5SPG",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3052,1332647770570809345,"Hay formas y formas de cerrar un ciclo.
La de este individuo, por ejemplo, está a la altura tanto del personaje en sí como de quienes aún le relamen el trasero.
👇
https://t.co/p99sxg6AXC",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3053,1332599051192311811,"Según confirman las fuentes del área de Obras y Equipamiento,
3.17 millones han costado las luces Navideñas.Mientras los barrios del Sur y Este sin luces en las calles,
COLAS DE HAMBRE etc...Almeida ha dicho que ""Las Luces no son de alegría,son de esperanza"".
Esperanza de que?😡 https://t.co/AKcOY1duYV https://t.co/0ZtqirzQPj",Pablo F C🔻,fcastellanopab1,¡Arriba parias de la tierra! ¡En píe famélicas legion! Atruena la razón en marcha: es el fin de la opresión. Del pasado hay q hacer añicos #SaludYRepublica,3304675029,1,es
3054,1334107714956431360,"Ayer se aprobó en Consejo de Ministros una subvención directa a la Comunidad Autónoma de Canarias para la atención y acogida de los niños, niñas y adolescentes que migran solos​.

Proteger sus derechos es garantizar nuestra democracia.
https://t.co/WLi8IdKprg",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3055,1334107672329773056,"📽@MartinaVelardeG: ”Nunca una partida como la de memoria democrática ha podido ser más justa, necesaria y esperada.

Las víctimas del franquismo han tenido que esperar más de 40 años a que el Estado les acompañe en la búsqueda de la verdad, la justicia y la reparación”. https://t.co/UFZNh1ISXu",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3056,1334103842691100672,No gastar más de lo presupuestado es COMUNISMO.,toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3057,1334103784956563458,"""La reconstrucción debe garantizar que llega al conjunto de la ciudadanía. Unos 30.000 millones de euros son para revertir toda la falta de inversión pública que acumula nuestra economía respecto a ejercicios anteriores"".

@nachoalvarez_ 👇🏼
https://t.co/A5uOjq69zZ https://t.co/DJsZctPnme",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3058,1334103327592820736,"🔻Por fin el Estado se hará cargo de la búsqueda de los más de 114.000 desaparecidos. Que a PP, Ciudadanos y Vox no les guste es la prueba más evidente de lo necesario y urgente que es cerrar las heridas que abrió el franquismo.

Nunca más un país sin memoria. https://t.co/W47062AlLo",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3059,1334088491832111104,"""Son bos para Galicia:

✅ Aumentan o investimento dos ministerios un 29%.
👵💶 Suben as pensións.
🛣 Ou rebaixan as peaxes da AP-9. 

Ninguén entende que unha forza progresista-nacionalista se excluíra votando en contra"".

📻@AntonGomezReino sobre os Orzamentos Xerais do Estado. https://t.co/V5lkp3qIuk",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3060,1334087520376791042,"La policia chilena disparo balas de goma contra los ojos de los manifestantes, dejando 230 chilenos parcialmente ciegos o ciegos, pero la prensa no informo de ello porque están para blanquear a los gobiernos neoliberales.",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3061,1334087476177227780,Qué ojo tienen Felipe y Letizia...😂 https://t.co/AdVLAWrPo1,toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3062,1334087390588260352,"#SeráLey 

https://t.co/4Mlt8UgkjU",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,und
3063,1334073046043422723,"#LaPParodiaNacional estáis un pokito exaltados putos perroflautas. La lideresa os pone un Ifema permanente, Kon personal voluntario ( de esos que compran el título en la privada) que os harán en una una sala insalubre una cirujía no invasiva como una trakeotomía (sigo) 👇",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3064,1334072582543466502,"¡COLABORACIÓN!
En crisis, tiempos de abrir la puerta de la imaginación.
Os invito a visitar la Página Face de mi mujer y ver sus creaciones en piedras pintadas, perfectos para desarrollar la imaginación y creatividad de los peques.
https://t.co/nsbWLrxLbM
¡GRACIAS!
RT, por favor. https://t.co/XuxQiT8AT4",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3065,1334072169995919361,Es necesario gastarse 138.000 euros en Belenes y decoración navideña con la que está cayendo?,toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3066,1334072059660546048,"Ayer quitando las pintadas que nos habían hecho, los fascistas https://t.co/ns9PHqccZd",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3067,1334071957818650625,"Carmen Jiménez: ""En el cementerio de San Rafael, ahora hay que esperar a que la tierra hable""

La investigadora coordina los trabajos en los cementerios de San Rafael y La Salud (Córdoba) donde hay fosas de la Guerra Civil y la posguerra. 

https://t.co/eydtI2L4eC
#FelizMiércoles",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3068,1334071911484100609,"#BuenosDiasATodos 
Nuestro HT de ayer 
#LaPParodiaNacional
Esta mañana seguía en Tendencias
con 15.300 tuits.
Muchísimas gracias a tod@s por participar. https://t.co/DyOlsewGNA",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3069,1334071729778532352,"📑 El paro en noviembre aumenta en 0,66%, un dato que se sitúa por debajo de la media de la serie histórica. Esta cifra, inferior a la registrada en la media de los últimos 12 años, muestra que las medidas de flexibilidad han amortiguado el impacto de la segunda ola. https://t.co/Jhj87Rn72M",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3070,1334064711151849472,"Buenos días compañeros y compañeras

El primer dúo de hoy:
@AdelaMa55577461 
@TxeskoC 
➡️ Retuitea este tuit

➡️ Sigue a quien retuitee

➡️ Sigue a quien te siga 

#RedRoja

La peor lucha es la que no se hace. 

Unámonos

✊Salud y República ✊",toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
3071,1334033343709638664,Ayuso aprendió pronto en el PP que para construir un hospital hacen falta ladrillos. A ver cuanto tiempo tarda en enterarse de que también hacían falta médicos y enfermeras.,toni martinez,toni_martinez64,Republicano y de UnidasPodemos,4156102535,1,es
